match id,dataset_type,win_pred_team_id,win_pred_score,win_ratio,inning_runs/ball,team_bat_avg,team_f_1,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team_f_2,team_winp_last5,team1_winp_team2_last15,team_count_50runs_last15,toss_winner_01,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9128783,train,30421,0.66075224,1.141065830721003,0.9064534025783868,1.0364846949549684,0.9740360927954517,1.42049791,1.0084015270993338,1.4878048780487805,100,1.2142857142857142,1,XGBoost,no,280,14,0.18
9516366,train,30393,0.61511457,0.8055555555555556,1.007345611550567,1.0404848242222522,0.9981320360139602,1.044673227,0.9285009318591786,0.5061728395061729,0,1,1,XGBoost,no,280,14,0.18
9087189,train,118,0.55266035,1.262857142857143,1.133044345427883,1.0123225942809493,1.061181095895179,0.978369322,0.9337673767307936,2.463414634146341,100,0.9090909090909092,0,XGBoost,no,280,14,0.18
9516590,train,30428,0.5730189,0.9692307692307692,1.039901483725057,0.9065394949285127,1.0459115595247301,1.037604068,0.8952601942536622,0.6721311475409836,50,0.7727272727272727,0,XGBoost,no,280,14,0.18
9344327,train,23750,0.8503577,0.3999999999999999,1.0474375709143207,0.7753436710293972,0.884303987,0.955500723,0.8188778485667311,0.5061728395061729,0,1,0,XGBoost,no,280,14,0.18
9503878,train,202,0.67182326,0.7564655172413793,0.9736527546402087,0.7987913588301256,1.1683859844174167,0.96296581,0.9118328365104835,0.024390244,0,1,0,XGBoost,no,280,14,0.18
9262245,train,36084,0.5191627,0.7453416149068322,1.0824577092182726,0.9241447297482802,0.9250173279200097,1.02865369,0.9223437283445652,1,33.33,1.4444444444444444,1,XGBoost,no,280,14,0.18
9433913,train,9701,0.62778836,1.295,1.030842816056021,1.179726185034281,1.0275252292193195,0.673578486,1.1406541400029016,1.4878048780487805,60,0.6111111111111112,1,XGBoost,no,280,14,0.18
9433003,train,7727,0.53747743,0.9387755102040816,0.9190822412926307,1.0996919377745544,1.0117409109547741,0.8428177,1.0429268304469521,2.463414634146341,60,2,1,XGBoost,no,280,14,0.18
9271646,train,47501,0.56678784,1.3333333333333337,1.1381173409200167,1.034818620247128,1.0494727968390654,1.304815272,1.2276959870427133,1,25,1.5555555555555556,1,XGBoost,no,280,14,0.18
9344285,train,22763,0.7242241,2,0.9600486100562053,1.0297901843195767,1.150945109677787,1.180991447,1.1842456271523607,0.4117647058823529,100,1,1,XGBoost,no,280,14,0.18
9330915,train,14860,0.68925375,0.9705882352941178,0.8961592512064486,0.42935693338919145,0.9219120474698344,2.229084867,1,0.7530864197530864,0,0.083333333,1,XGBoost,no,280,14,0.18
9866345,train,17982,0.5542134,1.3333333333333337,0.9645578307515617,0.8913965292950788,1.0722087208738293,0.910316114,0.989613192,0.6721311475409836,75,2.2,1,XGBoost,no,280,14,0.18
9084711,train,9701,0.59214556,0.7722007722007723,1.0283822937230522,0.7771716617804062,0.9533489440891505,1.211290224,1.0186056252494162,0.5061728395061729,100,0.4285714285714285,1,XGBoost,no,280,14,0.18
9076885,train,40424,0.62585557,0.6666666666666666,0.8924692064682455,0.7601019922355978,1.1884617150417593,0.751985842,1.1875039112046752,34.33,0,0.8333333333333334,1,XGBoost,no,280,14,0.18
9539732,train,62,0.52574563,1.3468795355587808,1.1525782686821808,1.068300531975889,0.9531225081133388,1.026660557,0.8110121379163259,3.857142857142857,100,2.2857142857142856,1,XGBoost,no,280,14,0.18
9433227,train,8056,0.5087786,1.5,0.9972899419269289,1.189738304261909,1.0712716243446474,1.120986298,0.58855564,1,100,2,1,XGBoost,no,280,14,0.18
9084746,train,7727,0.60055244,1.2157142857142855,0.9622505870478852,1.0971954622251183,1.0721746336925349,0.815433212,1.060095245409256,2.9047619047619047,100,1.1428571428571428,1,XGBoost,no,280,14,0.18
9097416,train,23316,0.5329576,0.8250000000000001,0.9339468802870012,0.6550789908803255,0.9208056664103536,0.910524998,0.7080838887957565,0.047619048,0,0.25,0,XGBoost,no,280,14,0.18
9614989,train,27,0.5454457,0.9342770475227502,0.9972092934131737,1.1799600586756764,1.0316827172618255,1.148486808,0.8318178152881367,1.4878048780487805,100,1.0714285714285714,1,XGBoost,no,280,14,0.18
9076906,train,40298,0.76217467,0.5538461538461539,0.984336475,0.9984909851039644,0.8514211037720631,0.763049168,0.8394878052972837,0.3399009900990098,0,0.7142857142857143,1,XGBoost,no,280,14,0.18
9051083,train,40564,0.5186831,1.517857142857143,1.0675666848121939,0.7684654535848119,0.8791949798476605,1.182650719,0.7531843220879849,1.4878048780487805,66.67,0.6153846153846154,1,XGBoost,no,280,14,0.18
9489458,train,46745,0.501071,1.0625,1.0753871653457419,0.921222333,1.015449274,1.239257716,0.9809242296870954,1,50,1.0833333333333333,0,XGBoost,no,280,14,0.18
9262168,train,36070,0.52636075,0.8228571428571427,0.9383427789720539,1.0398673461926042,1.0269987161479577,0.980868164,0.9231373371589016,2.463414634146341,50,2.1666666666666665,1,XGBoost,no,280,14,0.18
9433311,train,8301,0.6967647,0.5106907894736842,1.0063620557153403,1.271636598484787,1.0202346933883624,1.273759511,1.043878832808518,1,50,1.1111111111111112,1,XGBoost,no,280,14,0.18
9684296,train,15413,0.61782986,0.909090909,0.784798819,0.5592507645259939,0.6643448527474112,1.142082651,1.4535299281174148,0.2592592592592592,0,0.3333333333333333,0,XGBoost,no,280,14,0.18
9128524,train,30393,0.69188666,1.2857142857142856,1.0115022339317523,0.9789087544347775,1.038764826663695,0.937701605,1.032949616301423,1.4878048780487805,100,0.55,1,XGBoost,no,280,14,0.18
9684989,train,14454,0.6503424,1.209090909090909,1.3300359712230216,1.6433231730357456,1.1738748189121047,1.500375258,1.0981896033048313,1.3278688524590163,0,6,1,XGBoost,no,280,14,0.18
9272696,train,33935,0.73024595,0.4686907020872864,0.9944722948755208,0.91608505,1.0377452895693489,1.010652503,1.0746411017391333,0.6721311475409836,20,1.1538461538461535,0,XGBoost,no,280,14,0.18
9128825,train,30407,0.5600682,0.7563636363636363,0.9373993429105197,0.8371245899463758,0.9844524406328167,1.34317706,0.9308380271476591,0.5121951219512195,66.67,0.875,0,XGBoost,no,280,14,0.18
9684751,train,12473,0.7379817,0.6181818181818182,0.9078644629883096,0.4730571953933998,1.0992152818732452,0.468351446,0,0.5061728395061729,0,3,1,XGBoost,no,280,14,0.18
9793811,train,62,0.6810489,1.6100628930817609,1.2342348674785102,1.0852084553903647,1.1762818243868507,0.951926248,1.2932224553367337,1.196078431372549,0,1.6666666666666667,1,XGBoost,no,280,14,0.18
9128370,train,30428,0.691655,1.6826923076923077,1.076223397057832,1.1305257888752764,1.0686671883435348,0.835488854,1.216067150857403,0.5121951219512195,50,1.3333333333333333,1,XGBoost,no,280,14,0.18
9516485,train,30435,0.52094144,0.7741935483870968,0.9247519369308143,1.0213793250756604,0.9718654160534341,1.139596335,1.2912458837618817,1,66.67,1.0666666666666669,1,XGBoost,no,280,14,0.18
9051013,train,44904,0.7124502,0.7285067873303168,0.9775239130415768,0.9011061206215794,1.0072751679031184,1.686935819,0.7747641145716523,0.5061728395061729,50,1,1,XGBoost,no,280,14,0.18
9176649,train,76,0.6264169,0.922920892,1.045329326682177,0.7897935663105758,0.8572667098349522,0.949306066,1.0471965128316807,1,100,0.6666666666666666,0,XGBoost,no,280,14,0.18
9290630,train,62,0.52241325,1.013477088948787,0.9708210846012151,1.1266030272636114,0.9490836209111113,0.896554932,0.9737687406967818,0.3442622950819672,20,1,1,XGBoost,no,280,14,0.18
9128566,train,30414,0.60433793,0.8999999999999999,0.9877989346812966,1.005156841968628,1.0895803778914834,1.388967721,0.8130779755560783,1,50,0.7777777777777778,1,XGBoost,no,280,14,0.18
9256351,train,188,0.52496165,1.442348008385744,1.123033099285651,1.8412911446637186,1.190742914431705,0.614367264,0.9330710975931555,1.9523809523809523,100,7,1,XGBoost,no,280,14,0.18
9331006,train,15623,0.7658818,2.372549019607844,1.214552894173052,0.8202817818693892,1.2478024414756885,0.918942392,0.8807702498656068,3.857142857142857,0,1.5,1,XGBoost,no,280,14,0.18
9272430,train,33935,0.7792715,0.4686907020872864,0.9944722948755208,0.8358460630982402,0.9478316792890263,1.05744588,0.9765643427985805,0.4059405940594059,0,0.6153846153846154,0,XGBoost,no,280,14,0.18
9668532,train,55,0.57309335,0.6759906759906759,0.9663938075659327,0.8272747170641532,0.9760104979191031,1.349649541,0.9386927418244342,0.6721311475409836,33.33,0.7,0,XGBoost,no,280,14,0.18
9587115,train,36098,0.6391872,0.903010033,1.1353049711161343,0.9736994893812216,1.1367706200822447,0.706828985,1.0540074750156545,0.3442622950819672,75,1.1666666666666667,1,XGBoost,no,280,14,0.18
9344369,train,22497,0.5398198,0.6666666666666666,0.8774473166230007,1.0300120606877228,0.9148874746028085,1.393759529,0.7062082568686209,1,100,1.5,1,XGBoost,no,280,14,0.18
9457573,train,35790,0.80526114,0.2142857142857142,0.9700284858307548,1.3125595679989372,0.9627513018703034,1.069039822,0.7536211258450491,0.2763157894736842,0,0.8571428571428571,1,XGBoost,no,280,14,0.18
9128405,train,48341,0.6466224,1.294642857142857,1.059613003335969,1.2118126293383213,1.0397301706592974,1.013986061,1.0477075716445623,0.024390244,0,0.8,1,XGBoost,no,280,14,0.18
9433360,train,7258,0.75708026,0.8161764705882352,1.0169194034355062,0.8701613263194989,0.8255043153519548,0.972469202,0.9345270251192502,0.5121951219512195,40,0.3571428571428571,0,XGBoost,no,280,14,0.18
9085152,train,6698,0.51021266,1.1029411764705883,1.0332641347480194,0.9593223463240635,1.0447699120767693,0.718058882,1.0832383669371877,0.7530864197530864,50,1,0,XGBoost,no,280,14,0.18
9151078,train,69,0.54853785,1.2038303693570451,1.1493795913327984,1.3192803152989536,1.0459038437701096,1.139959154,0.8748993495914706,101,100,1.6666666666666667,0,XGBoost,no,280,14,0.18
9344446,train,23750,0.75404227,2.25,1.0832597456507793,1.134024730884631,1.0960105149382378,0.950096494,1.5934828126391516,1.3278688524590163,100,0.625,0,XGBoost,no,280,14,0.18
9680173,train,49657,0.5205419,0.5599999999999999,0.9980706030407902,1.0776928666940313,1.2586843294499854,0.860464374,1.063534975,41,0,1.4285714285714286,0,XGBoost,no,280,14,0.18
9330502,train,45961,0.51135,1.4666666666666668,1.0779884858814974,0.6177394398885965,1.1146204614776463,1.664535478,1.1554351392790565,41,0,2,1,XGBoost,no,280,14,0.18
9051146,train,40606,0.7583807,0.4599999999999999,1.0440942506034672,1.0856781514998661,1.0528069057981406,0.866327742,0.9508207463225448,2.9047619047619047,66.67,0.8888888888888888,1,XGBoost,no,280,14,0.18
9094245,train,46773,0.68256766,1,1.0186283397976412,0.8463161533551581,0.9129904658933449,0.930060684,1.1082744543397154,1,100,0.6,0,XGBoost,no,280,14,0.18
9331258,train,15623,0.7648198,0.6181818181818182,0.9855585027998822,0.656502382,0.926312715,1.614634217,0.7680109074042506,0.7530864197530864,0,0.6666666666666666,1,XGBoost,no,280,14,0.18
9051174,train,40550,0.6243912,1.517857142857143,1.043270497983805,1.3909460525282034,0.9418376213104419,0.982750302,0.7954120007061658,61,66.67,0.8,0,XGBoost,no,280,14,0.18
9684632,train,11157,0.59097755,1.1666666666666672,1.5705989891386172,2.6484014622798275,1.3857172713449608,0.66027689,0,21,0,6,0,XGBoost,no,280,14,0.18
9084732,train,6698,0.63964313,1.0714285714285714,1.0310856350530864,0.7825815496607575,1.0633802101946603,0.976126345,0.9930628201925904,0.3442622950819672,100,0.6666666666666666,1,XGBoost,no,280,14,0.18
9849678,train,251,0.6528832,2.125,1.025659059593222,0.8177493263687313,1.116250047872061,0.597699263,1.133988964053535,2.463414634146341,0,0.6,1,XGBoost,no,280,14,0.18
9250380,train,251,0.80169,2.2666666666666666,1.0721314461883409,0.8768996282527881,1.127564142582803,0.659492785,1.3774152439913645,0.019607843,0,0.3333333333333333,1,XGBoost,no,280,14,0.18
9887863,train,293,0.5322294,1.3219373219373218,1.1332754498736535,0.9907789121219559,0.8826413172031776,0.950431675,1.2636880066729126,1,50,0.8333333333333334,0,XGBoost,no,280,14,0.18
9344460,train,22763,0.50188863,0.7999999999999999,0.97971625,0.9246930693813352,1.0238907712095593,0.804418902,0.9585820662984699,0.6039603960396039,33.33,1,0,XGBoost,no,280,14,0.18
9782072,train,202,0.57273054,0.84375,0.9051430667644901,0.8473632243222223,0.6900643576823969,0.793145454,1.3345403533211984,0.8360655737704918,100,0.2,0,XGBoost,no,280,14,0.18
9433234,train,7727,0.73611283,1.2157142857142855,0.9622505870478852,1.1012708114860887,1.0792052723686758,0.695386611,1.0230219542889265,1,66.67,0.4705882352941176,1,XGBoost,no,280,14,0.18
9087070,train,188,0.5822723,1.088372093023256,1.0252774206171735,0.8802710749998378,1.1240631664909726,0.95193475,1.0073384095212552,0.024390244,0,0.9,1,XGBoost,no,280,14,0.18
9094343,train,46731,0.8116175,0.5,0.921090427,0.9468991017609496,0.9432005137320644,1.26651632,0.9910081302729933,1,0,0.7222222222222222,1,XGBoost,no,280,14,0.18
9388504,train,17744,0.7514916,0.4340277777777777,0.8748549403183024,0.9709417937829549,0.9917226418991536,1.23605992,0.8844360057146033,0.2592592592592592,0,0.3076923076923077,1,XGBoost,no,280,14,0.18
9823064,train,202,0.7323691,0.6328125,1.0506848791670647,1.0606860438398353,0.8578200565233891,0.883518171,0.42516513894267577,1,50,1.6666666666666667,0,XGBoost,no,280,14,0.18
9051132,train,40578,0.51284075,1.3725490196078431,1.034004914004914,0.8044216006974833,0.990469263,0.96302426,1.0941076836989658,0.5121951219512195,100,0.75,1,XGBoost,no,280,14,0.18
9084963,train,9876,0.7703163,0.7352941176470589,0.9927439780299957,0.899610552,0.8639320865501111,1.168624457,1.004898538501173,1,0,0.375,1,XGBoost,no,280,14,0.18
9085166,train,8301,0.620676,1.9581320450885669,0.9994896225297424,0.9348098506330456,0.971328035,0.696994476,0.8631597353354401,2.9047619047619047,33.33,1.2857142857142858,0,XGBoost,no,280,14,0.18
9051230,train,40550,0.50442946,1.517857142857143,1.043270497983805,1.0718734560842027,0.8017380933280682,0.850563615,0.7578352488052905,81,75,0.7,0,XGBoost,no,280,14,0.18
9250268,train,76,0.8339025,2,1.323723307590795,1.696051402952413,1.6059141357571192,0.837609562,1.1464640127489307,41,0,7,1,XGBoost,no,280,14,0.18
9087049,train,20,0.5334835,0.7524630541871922,0.9044377451061437,0.7456378041206599,0.8970138337843707,0.818545336,1.1774780051430915,0.5061728395061729,0,0.3181818181818182,1,XGBoost,no,280,14,0.18
9484572,train,44904,0.58387035,0.7285067873303168,0.9775239130415768,0.8492955549015482,1.0056831227903433,0.96790024,1.186023492,0.6721311475409836,25,0.5294117647058824,1,XGBoost,no,280,14,0.18
9290637,train,62,0.5142685,1.013477088948787,0.9708210846012151,1.0746485282119589,0.9473242057591862,0.946415906,0.923248179,1,40,1.05,1,XGBoost,no,280,14,0.18
9587038,train,36070,0.537906,0.9469696969696968,0.9978303439272613,1.0730014258371705,1.0318178266715112,1.216331671,0.8650833187302402,1,66.67,1.8,0,XGBoost,no,280,14,0.18
9433262,train,9876,0.5316111,1.4,1.0854712745539816,1.3023857242910513,1.1951418543240213,1.067419036,0.9104345945220657,1.9523809523809523,100,1.8,1,XGBoost,no,280,14,0.18
9702713,train,33935,0.89692885,0.5047438330170778,0.9796450585924271,0.913685658,0.8737632003172248,1.436510822,1.0017042950147033,0.2592592592592592,0,0.7333333333333333,1,XGBoost,no,280,14,0.18
9272759,train,33921,0.5246942,0.7445820433436531,1.0703487507594007,0.8586640030025656,1.1111387708174087,1.074174818,0.9456419925497946,0.5061728395061729,33.33,1.1666666666666667,1,XGBoost,no,280,14,0.18
9457629,train,40424,0.67982066,2.000000000000001,1.1630106193318346,0.8794326574476146,0.956593143,0.690239429,0.9193962968528387,0.047619048,100,2.5,0,XGBoost,no,280,14,0.18
9684975,train,14454,0.77143,0.8163265306122449,0.9964792477572876,0.932159297,0.8501323564194002,1.19525825,0.7771154612492417,1,100,0.5,1,XGBoost,no,280,14,0.18
9516506,train,30435,0.6059995,1.5625,1.022300998441394,1.0392384587545354,1.0779328302989013,1.011093329,1.138204860350301,2.9047619047619047,100,1,1,XGBoost,no,280,14,0.18
9097332,train,23869,0.7579147,1.818181818181818,0.9728494276814186,1.203028002989433,1.0084224177901957,0.78443554,1.847271743786937,101,0,1,0,XGBoost,no,280,14,0.18
9051118,train,44904,0.62829816,0.9043478260869564,1.034536867187636,1.3048190817630467,1.1278185120818403,0.616229223,1.4610370328826103,1.2469135802469136,66.67,1.4545454545454546,1,XGBoost,no,280,14,0.18
9344404,train,22763,0.7119823,0.9090909090909092,0.9597428078386877,0.7690786199354133,0.8397855715325147,1.38117005,1.0434844498172564,1,0,0.4,0,XGBoost,no,280,14,0.18
9457433,train,47529,0.70226336,1.9411764705882355,1.034574438774948,1.0478370178557221,0.9783682796095075,0.980810204,0.45582410128181106,1.3278688524590163,100,1.4285714285714286,1,XGBoost,no,280,14,0.18
9331244,train,11220,0.680102,1.205357142857143,1.1063212094653812,1.0266126865958018,1.097184438891512,1.703665881,-0.075219384,0.6721311475409836,100,1.25,0,XGBoost,no,280,14,0.18
9262070,train,36070,0.5753573,0.857142857,0.9866752307516529,1.063220259071696,1.0151452534095602,0.797760805,1.0477108760707432,1,0,0.8181818181818182,1,XGBoost,no,280,14,0.18
9489416,train,46745,0.52386755,0.7619047619047619,0.9438047845718001,0.9048522062661063,0.9699168466278996,0.917151102,1.0488711341917236,0.3442622950819672,50,1.0625,1,XGBoost,no,280,14,0.18
9263092,train,76,0.70133364,1.1603174603174602,1.0427509665372618,1.1557439366576543,1.0010570645525056,0.988349639,1.1625731530872987,2.9047619047619047,33.33,1.8,0,XGBoost,no,280,14,0.18
9094385,train,46745,0.6729429,0.9411764705882352,0.9321623157616553,1.0345062594202028,0.9950636078850187,1.071561686,0.8882067219697956,0.5121951219512195,100,0.6842105263157895,0,XGBoost,no,280,14,0.18
9076864,train,40424,0.5812671,1.0666666666666669,0.9602046352995892,0.8400021774553618,1.0816817153105214,1.260355868,1.3452367497960482,0.504950495,0,0.7777777777777778,1,XGBoost,no,280,14,0.18
9344432,train,23316,0.5952321,0.9,0.9114411572909596,0.823481885,1.0015832273465302,0.680041648,1.5407075322479014,0.016393443,0,0.625,1,XGBoost,no,280,14,0.18
9027402,train,17583,0.70677,0.5324074074074072,1.0000249103228378,0.8403445763009821,0.9446980040105802,0.80214032,1.0203086947187716,0.3442622950819672,0,0.75,0,XGBoost,no,280,14,0.18
9085068,train,7727,0.5205213,1.3142857142857145,0.9381213198115783,1.0679360591164218,1.1153359671326322,0.596727022,1.1165039365939564,1.9523809523809523,0,0.9,1,XGBoost,no,280,14,0.18
9684562,train,12669,0.7692618,10.181818181818189,1.5223465329074983,1.6873346377361798,1.225544107,2.110638035,1.3324996161078846,1.9523809523809523,0,1,1,XGBoost,no,280,14,0.18
9407796,train,48922,0.65999013,2.2222222222222223,1.035695445753473,1.1508040882282349,1.1479254398074645,1.134093311,0.93120029,2.9047619047619047,0,0.7857142857142857,1,XGBoost,no,280,14,0.18
9407817,train,48943,0.622358,1.125,0.9972224104057992,0.9539756154382762,0.934625504,0.813838328,0.8416278400439912,0.7530864197530864,0,1.25,1,XGBoost,no,280,14,0.18
9262126,train,36126,0.52793133,1.1666666666666667,0.9779903099806331,0.945484218,0.974740112,0.970872332,1.0378279391121068,0.4059405940594059,66.67,0.6666666666666666,1,XGBoost,no,280,14,0.18
9388441,train,17982,0.6491618,1.0416666666666663,1.1200598840596971,0.9922508246791961,0.848924305,1.053709963,0.8649779876483861,1.3278688524590163,66.67,1,1,XGBoost,no,280,14,0.18
9440570,train,55,0.6913489,1.120689655172414,1.1343562890988612,0.9309922080826861,0.9644080003600478,0.7604101,1.1694823197521484,2.9047619047619047,80,0.9545454545454546,0,XGBoost,no,280,14,0.18
9123197,train,48,0.7283273,1.64,1.095015015015015,1.3379966732124888,1.0473395005829793,1.302940806,0.9429793351910247,0.5121951219512195,0,1.8,1,XGBoost,no,280,14,0.18
9407803,train,48929,0.6267657,1.2,1.075727292915834,0.8502800242238795,0.9762135561755834,1.217617784,0.9325035600466801,0.7530864197530864,0,1,1,XGBoost,no,280,14,0.18
9615080,train,20,0.52385646,0.7629870129870129,1.02947378,0.9129586130224104,0.9081111057670648,1.028574825,1.0482821168623828,2.9047619047619047,60,1.1538461538461535,1,XGBoost,no,280,14,0.18
9587087,train,36084,0.50196177,0.7453416149068322,1.0824577092182726,0.7935116799735287,1.2491875714169078,0.946404785,0.872457249,0.5061728395061729,50,0.6,1,XGBoost,no,280,14,0.18
9457503,train,42573,0.57473403,1.0666666666666669,0.9602046352995892,0.8666311751376113,1.0773624324092979,1.1415975,0.7459728507138188,1.9523809523809523,66.67,1.1428571428571428,1,XGBoost,no,280,14,0.18
8938348,train,55,0.71565646,1.1286945812807885,1.0648528920189784,1.0082328011742125,0.9558053711474445,1.341442536,1.1337827607100825,1.975609756097561,60,0.6071428571428571,1,XGBoost,no,280,14,0.18
9087224,train,20,0.5620277,0.7133928571428572,0.875199073,0.7798078996748449,0.8917286427010642,0.897015749,1.1194783559270773,0.801980198,0,0.7142857142857143,0,XGBoost,no,280,14,0.18
9077032,train,40298,0.7225053,0.4615384615384615,0.9520863047342446,0.874167348,0.9995720016849547,1.055210555,0.8916071659490001,1,0,0.6,0,XGBoost,no,280,14,0.18
9388413,train,17653,0.6315429,1.2096774193548387,0.8779032153716763,0.8146044023207073,1.0705163501311246,0.723424367,1.3244986992621202,1.9523809523809523,60,0.6470588235294118,0,XGBoost,no,280,14,0.18
9128797,train,48334,0.70436394,1.4956140350877194,1.130942206255524,1.0273798461263526,1.0719478332087384,0.792694667,1.0106554377638624,1.975609756097561,100,1.5625,0,XGBoost,no,280,14,0.18
9489423,train,46731,0.57526594,1.212121212121212,0.9504156769596199,1.1362241222934022,1.0562773385913837,1.197970645,0.96983459,1.975609756097561,25,2.142857142857143,1,XGBoost,no,280,14,0.18
9331342,train,15623,0.7803616,0.4880382775119616,0.9182112332112332,0.7647974690102455,0.8995873459948669,1.356586021,0,0.5061728395061729,0,1.25,1,XGBoost,no,280,14,0.18
9094364,train,46759,0.5087466,0.8250000000000001,1.03746888,0.9757883481345079,0.988639818,1.012479816,1.2563424561383802,0.6721311475409836,100,0.4545454545454545,1,XGBoost,no,280,14,0.18
9484656,train,40578,0.5199571,1.5838509316770186,1.0376086550504162,1.0182095245146026,0.8590225587346456,1.448225476,0.9324353333607076,1.3278688524590163,80,1.0769230769230769,0,XGBoost,no,280,14,0.18
9457496,train,35790,0.6470615,0.8319327731092437,1.0231989886410808,0.967272137,0.977790058,0.541707459,0.033575199507877254,0.801980198,0,1.8333333333333333,1,XGBoost,no,280,14,0.18
9272640,train,33949,0.5973505,0.9020408163265304,0.9864076128284742,0.8868063582399691,1.0141669462652863,0.70725255,0.9104063230610242,1,33.33,1.5555555555555556,1,XGBoost,no,280,14,0.18
9290945,train,55,0.5276397,1.1136853448275863,1.1335858001229981,1.1029452100909016,0.9771898616853024,1.082213077,1.147224696943064,1,50,1.2222222222222223,1,XGBoost,no,280,14,0.18
9331363,train,15623,0.61902565,1.1323529411764708,1.056438388695936,0.7409688874572129,0.9455339239012961,0.439367595,1.2708941857299791,1.3278688524590163,0,0.5,1,XGBoost,no,280,14,0.18
8887717,train,33914,0.56264013,1.0294117647058822,1.019264654873396,1.0178287424961856,1.0930418840308642,1.345141077,0.8701960366998123,61,100,1,1,XGBoost,no,280,14,0.18
9272731,train,33921,0.67296475,1.247104247104247,1.0219996609929571,1.0572465403358808,0.9145213314339891,0.71018203,1.1804668149851172,1.4878048780487805,33.33,0.9230769230769232,0,XGBoost,no,280,14,0.18
9051139,train,40550,0.6196339,1.517857142857143,1.0675666848121939,1.014550818500196,0.9246732515657103,1.367814766,0.7161712013079293,2.9047619047619047,75,0.4117647058823529,1,XGBoost,no,280,14,0.18
9299331,train,237,0.80371314,0.2888888888888889,1.009026296369141,0.8595586799453231,0.9677836617369517,0.945204331,0.9321480763312907,0.016393443,0,0.5,1,XGBoost,no,280,14,0.18
9271751,train,47480,0.7233104,0.4666666666666666,0.9276679327900066,1.0092187286818852,0.9571673169619641,1.256402982,1.0994929638294038,0.5061728395061729,66.67,1.4285714285714286,0,XGBoost,no,280,14,0.18
9027388,train,18570,0.6828304,0.72,1.0254171487009045,1.105966829142503,0.7435328255680792,0.917770208,0.9695857241950576,0.5121951219512195,50,1,1,XGBoost,no,280,14,0.18
9084725,train,9701,0.52038336,0.9387755102040816,0.9190822412926307,0.8527092206754161,1.0221565549099498,0.969655611,1.0865911633361216,1,33.33,0.5,1,XGBoost,no,280,14,0.18
9516618,train,30407,0.587568,1.3131313131313131,1.0279074421397023,1.1877270900166377,1.0196966365410651,1.081529209,1.0615889836087964,1.4878048780487805,25,4,0,XGBoost,no,280,14,0.18
9272766,train,33963,0.54812616,1.0980392156862744,1.1046664279746987,1.0092131766375276,1.0474187873197207,1.250374387,0.9987332495525664,1,66.67,1,1,XGBoost,no,280,14,0.18
8887773,train,33914,0.51952267,0.9020408163265304,0.9864076128284742,1.0066537433899145,0.9076166929697165,0.656652348,1.2323678199255867,1,50,0.5833333333333334,1,XGBoost,no,280,14,0.18
9176642,train,293,0.6113272,0.922920892,1.045329326682177,1.0842576015100869,1.1428138680235729,0.847137569,1.0681364670903106,0.6721311475409836,100,1.4,0,XGBoost,no,280,14,0.18
9680180,train,47508,0.6662234,0.8750000000000001,1.0720261545605705,1.0235362249484001,1.0505958634584769,1.457644029,0.9939958857263738,3.857142857142857,100,0.6923076923076923,0,XGBoost,no,280,14,0.18
9615094,train,20,0.55942297,1.3106382978723403,1.1228080193983694,1.0582735647022687,1.1218249000908727,1.014914914,0.9100683264726624,1,60,0.7647058823529411,1,XGBoost,no,280,14,0.18
9516387,train,30407,0.5682614,0.7857142857142857,0.9683874709976797,0.8365318609511196,0.9035305438561327,0.832148129,0.9741272893020426,2.9047619047619047,33.33,0.3,1,XGBoost,no,280,14,0.18
9128804,train,30393,0.63773334,1.0069444444444444,1.072873585041524,0.849050705,0.9630639662148094,0.849427289,0.9850701841510139,1.975609756097561,100,0.7857142857142857,0,XGBoost,no,280,14,0.18
9185413,train,48341,0.6686892,0.8615384615384615,1.0335718772290299,1.1507360220068301,1.0492727044728223,1.105272638,0.9568400713006315,0.6721311475409836,0,1.6666666666666667,0,XGBoost,no,280,14,0.18
9489486,train,46759,0.7053937,2,1.1347201719276903,0.8665539554386646,0.9957787940049837,1.458686171,1.087084857,1.975609756097561,66.67,0.6666666666666666,1,XGBoost,no,280,14,0.18
9150133,train,293,0.51674855,1.2252873563218394,0.9883888163494832,1.1390569320741224,0.9525066664627608,0.815749948,1.1933682234517544,2.9047619047619047,0,0.875,0,XGBoost,no,280,14,0.18
9085047,train,7258,0.7565431,2.0849420849420857,1.1186950617838605,1.0783729703869505,1.050749323699362,1.297581016,0.8844477234243747,1,50,0.6363636363636364,1,XGBoost,no,280,14,0.18
9352370,train,48,0.54536444,0.9929078014184396,1.1440011652062045,1.1874324979822264,1.0113911267897195,0.837126113,0.9610804317991377,0.6721311475409836,50,1.3125,0,XGBoost,no,280,14,0.18
9027283,train,18570,0.74807113,0.5869565217391305,0.9105632891642376,0.9579740965533798,0.8530103983990073,0.914335487,0.9830996565787158,1.4878048780487805,50,1.5,0,XGBoost,no,280,14,0.18
9484537,train,40550,0.68050575,0.48,0.8647004798320588,0.8411707230557894,1.0317634525598014,0.761662983,1.122559171406036,0.6721311475409836,0,0.6666666666666666,1,XGBoost,no,280,14,0.18
9272612,train,33956,0.6095947,0.548076923,1.0696834569801592,0.7590691625790592,1.033069996171039,0.945897238,1.0316097028712399,0.6721311475409836,25,0.8,1,XGBoost,no,280,14,0.18
