,match id,dataset_type,win_pred_team_id,win_pred_score,win_ratio,inning_runs/ball,team_bat_avg,team_f_1,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team_f_2,team_winp_last5,team1_winp_team2_last15,team_count_50runs_last15,toss_winner_01,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
747,8887717,train,33914,0.56264013,1.0294117647058822,1.019264654873396,1.0178287424961856,1.0930418840308642,1.345141077,0.8701960366998123,61.0,100.0,1.0,1,XGBoost,no,280,14,0.18
748,9272731,train,33921,0.67296475,1.247104247104247,1.0219996609929571,1.0572465403358808,0.9145213314339892,0.71018203,1.1804668149851172,1.4878048780487805,33.33,0.9230769230769232,0,XGBoost,no,280,14,0.18
749,9051139,train,40550,0.6196339,1.517857142857143,1.067566684812194,1.014550818500196,0.9246732515657105,1.367814766,0.7161712013079293,2.9047619047619047,75.0,0.4117647058823529,1,XGBoost,no,280,14,0.18
750,9299331,train,237,0.80371314,0.2888888888888889,1.009026296369141,0.8595586799453231,0.9677836617369516,0.945204331,0.9321480763312908,0.016393443,0.0,0.5,1,XGBoost,no,280,14,0.18
751,9271751,train,47480,0.7233104,0.4666666666666666,0.9276679327900066,1.0092187286818852,0.957167316961964,1.256402982,1.0994929638294038,0.5061728395061729,66.67,1.4285714285714286,0,XGBoost,no,280,14,0.18
752,9027388,train,18570,0.6828304,0.72,1.0254171487009045,1.105966829142503,0.7435328255680792,0.917770208,0.9695857241950576,0.5121951219512195,50.0,1.0,1,XGBoost,no,280,14,0.18
753,9084725,train,9701,0.52038336,0.9387755102040816,0.9190822412926308,0.8527092206754161,1.0221565549099498,0.969655611,1.0865911633361216,1.0,33.33,0.5,1,XGBoost,no,280,14,0.18
754,9516618,train,30407,0.587568,1.3131313131313131,1.0279074421397023,1.1877270900166377,1.0196966365410651,1.081529209,1.0615889836087964,1.4878048780487805,25.0,4.0,0,XGBoost,no,280,14,0.18
755,9272766,train,33963,0.54812616,1.0980392156862744,1.1046664279746987,1.0092131766375276,1.0474187873197207,1.250374387,0.9987332495525664,1.0,66.67,1.0,1,XGBoost,no,280,14,0.18
756,8887773,train,33914,0.51952267,0.9020408163265304,0.9864076128284742,1.0066537433899143,0.9076166929697164,0.656652348,1.2323678199255867,1.0,50.0,0.5833333333333334,1,XGBoost,no,280,14,0.18
757,9176642,train,293,0.6113272,0.922920892,1.045329326682177,1.0842576015100869,1.1428138680235729,0.847137569,1.0681364670903106,0.6721311475409836,100.0,1.4,0,XGBoost,no,280,14,0.18
758,9680180,train,47508,0.6662234,0.8750000000000001,1.0720261545605705,1.0235362249484,1.0505958634584769,1.457644029,0.9939958857263738,3.857142857142857,100.0,0.6923076923076923,0,XGBoost,no,280,14,0.18
759,9615094,train,20,0.55942297,1.3106382978723403,1.1228080193983694,1.0582735647022687,1.1218249000908729,1.014914914,0.9100683264726624,1.0,60.0,0.7647058823529411,1,XGBoost,no,280,14,0.18
760,9516387,train,30407,0.5682614,0.7857142857142857,0.9683874709976796,0.8365318609511196,0.9035305438561329,0.832148129,0.9741272893020426,2.9047619047619047,33.33,0.3,1,XGBoost,no,280,14,0.18
761,9128804,train,30393,0.63773334,1.0069444444444444,1.072873585041524,0.849050705,0.9630639662148094,0.849427289,0.985070184151014,1.975609756097561,100.0,0.7857142857142857,0,XGBoost,no,280,14,0.18
762,9185413,train,48341,0.6686892,0.8615384615384615,1.03357187722903,1.15073602200683,1.0492727044728225,1.105272638,0.9568400713006316,0.6721311475409836,0.0,1.6666666666666667,0,XGBoost,no,280,14,0.18
763,9489486,train,46759,0.7053937,2.0,1.1347201719276905,0.8665539554386646,0.9957787940049836,1.458686171,1.087084857,1.975609756097561,66.67,0.6666666666666666,1,XGBoost,no,280,14,0.18
764,9150133,train,293,0.51674855,1.2252873563218394,0.9883888163494832,1.1390569320741224,0.9525066664627608,0.815749948,1.1933682234517544,2.9047619047619047,0.0,0.875,0,XGBoost,no,280,14,0.18
765,9085047,train,7258,0.7565431,2.0849420849420857,1.1186950617838605,1.0783729703869505,1.050749323699362,1.297581016,0.8844477234243747,1.0,50.0,0.6363636363636364,1,XGBoost,no,280,14,0.18
766,9352370,train,48,0.54536444,0.9929078014184396,1.1440011652062043,1.1874324979822264,1.0113911267897195,0.837126113,0.9610804317991376,0.6721311475409836,50.0,1.3125,0,XGBoost,no,280,14,0.18
767,9027283,train,18570,0.74807113,0.5869565217391305,0.9105632891642376,0.9579740965533798,0.8530103983990073,0.914335487,0.9830996565787158,1.4878048780487805,50.0,1.5,0,XGBoost,no,280,14,0.18
768,9484537,train,40550,0.68050575,0.48,0.8647004798320588,0.8411707230557894,1.0317634525598014,0.761662983,1.122559171406036,0.6721311475409836,0.0,0.6666666666666666,1,XGBoost,no,280,14,0.18
769,9272612,train,33956,0.6095947,0.548076923,1.0696834569801592,0.7590691625790592,1.033069996171039,0.945897238,1.03160970287124,0.6721311475409836,25.0,0.8,1,XGBoost,no,280,14,0.18
770,9457594,train,40298,0.89701277,0.4326923076923077,0.9804596093019172,1.0488792001602962,0.8752271930304948,1.07107807,0.955571025,0.3442622950819672,0.0,0.5714285714285714,1,XGBoost,no,280,14,0.18
771,8887836,train,33956,0.5441014,1.842105263157895,1.0506007012808414,0.9679981303607228,1.1000553311322274,2.033634151,0.8389937364890232,3.857142857142857,100.0,1.125,0,XGBoost,no,280,14,0.18
772,9097101,train,237,0.71037114,0.4814814814814814,0.9926321908805986,0.7104612170853719,0.973225711968268,1.026986531,1.6569573982663353,0.016393443,0.0,1.0,0,XGBoost,no,280,14,0.18
773,9484614,train,40606,0.6901653,1.153846153846154,1.0938899765780945,0.7277039212466737,0.8937065639846928,0.93988917,1.0736900384100236,1.975609756097561,40.0,0.75,0,XGBoost,no,280,14,0.18
774,9076927,train,40298,0.75430965,0.4615384615384615,0.9520863047342446,0.9781083229041314,1.0142886504188715,1.364623463,0.8996609163799953,0.6058814836707551,0.0,0.5714285714285714,1,XGBoost,no,280,14,0.18
775,9076913,train,47529,0.7480506,1.9411764705882355,1.034574438774948,0.8743700795611811,0.9013699826378292,0.67463823,0.9604834786198396,1.4878048780487805,100.0,0.25,0,XGBoost,no,280,14,0.18
776,9085201,train,9701,0.6236749,1.1666666666666667,1.0063363866180768,1.0770791764595669,1.008363410523991,0.912273719,0.9420962718190412,0.6039603960396039,50.0,1.4166666666666667,1,XGBoost,no,280,14,0.18
777,9256372,train,48,0.59476006,1.0062893081761006,1.0341869859780957,0.9928694219477135,0.9858176905918484,0.426091342,1.188487423214995,0.6039603960396039,100.0,1.0526315789473684,0,XGBoost,no,280,14,0.18
778,9085481,train,8182,0.6482714,1.0375939849624058,1.0440587205698564,0.9381409190571588,0.974125582,1.091845675,0.8018886496673077,1.0,50.0,1.5454545454545454,0,XGBoost,no,280,14,0.18
779,9433682,train,7258,0.58226013,1.0810810810810811,1.0496855573027633,0.8810935806861696,0.9956938847417384,0.770280929,1.345456313357083,1.975609756097561,50.0,1.5,1,XGBoost,no,280,14,0.18
780,9051090,train,40606,0.72143406,1.5838509316770186,1.0376086550504162,1.0641849196705508,0.949051039547704,1.034677401,1.1084257680125518,0.5121951219512195,50.0,1.0,1,XGBoost,no,280,14,0.18
781,9681510,train,216,0.8533336,0.0,0.7754273958998368,0.6552258533661561,0.5097364678518934,1.190310549,1.2830750029511866,0.047619048,0.0,0.25,0,XGBoost,no,280,14,0.18
782,9668546,train,55,0.62938005,0.6759906759906759,0.9663938075659328,0.8247099261966356,0.9666211240046546,1.023590623,0.9386927418244342,1.975609756097561,60.0,0.5714285714285714,0,XGBoost,no,280,14,0.18
783,9684317,train,12718,0.866323,0.4962406015037593,0.8519051810865191,0.6375,1.0925770841624232,3.627880879,0.0,0.5061728395061729,0.0,3.0,1,XGBoost,no,280,14,0.18
784,9255945,train,55,0.7185713,1.120689655172414,1.1343562890988612,0.9635993072021126,0.921245705281744,0.874824064,1.1761190562392754,1.4878048780487805,75.0,0.9473684210526316,1,XGBoost,no,280,14,0.18
785,9271786,train,47501,0.63767314,1.2857142857142856,1.0684938936907302,0.9100733662545996,0.9687422484632716,0.868880443,0.8258499080758711,1.0,33.33,1.0,0,XGBoost,no,280,14,0.18
786,9484677,train,40578,0.54215074,1.517857142857143,1.043270497983805,0.9115660643344116,0.8948251656380654,1.596983699,0.7744546134500128,0.6721311475409836,60.0,0.6153846153846154,1,XGBoost,no,280,14,0.18
787,9094224,train,46745,0.63681406,0.7619047619047619,1.0039080544725512,1.0179016038730226,1.0491734429177908,1.049903397,0.9823581968610025,0.6721311475409836,0.0,0.875,1,XGBoost,no,280,14,0.18
788,9299352,train,237,0.7794028,0.2888888888888889,1.009026296369141,0.6542016368868689,1.0711546863443084,0.97171979,0.8802267043203754,0.012345679,0.0,1.0,0,XGBoost,no,280,14,0.18
789,9344425,train,23113,0.6298972,1.1282051282051284,0.994023237,0.8799794334794563,1.0057411276342605,1.226215689,0.6739397965241737,1.0,0.0,2.5,1,XGBoost,no,280,14,0.18
790,9586996,train,36126,0.67758185,0.8116883116883115,1.091043913828121,1.1290729323010464,0.9929640398024796,1.1352296,0.7008551563261306,1.0,66.67,1.125,1,XGBoost,no,280,14,0.18
791,9457517,train,35790,0.7259356,2.333333333333333,1.09100681558664,0.8663841428341493,0.9635003841630124,1.09435352,1.172776594185003,1.2439024390243902,0.0,0.8,1,XGBoost,no,280,14,0.18
792,9388518,train,17653,0.61420363,1.148148148148148,0.9552865400585,0.8855920964126982,0.8151783842260759,1.102195575,0.9638181823127208,1.4878048780487805,80.0,0.5454545454545454,1,XGBoost,no,280,14,0.18
793,9272563,train,33949,0.5928235,0.9107142857142858,0.9767011847270712,1.027932123305888,0.9963830106222132,0.658909911,0.960931641,0.5061728395061729,50.0,1.3636363636363635,1,XGBoost,no,280,14,0.18
794,9262210,train,36126,0.5070822,1.0416666666666667,1.0918621547348175,0.9971078281079694,0.9649167898592328,0.935177487,0.950158355673432,1.0,50.0,1.0,1,XGBoost,no,280,14,0.18
795,9702727,train,33935,0.7540621,0.4686907020872864,0.9944722948755208,0.955473289,1.0200663358630249,0.882360567,1.0316012649453332,0.4059405940594059,20.0,1.0714285714285714,0,XGBoost,no,280,14,0.18
796,9330978,train,15413,0.78754294,1.6666666666666667,1.0298232643641412,1.0595955249569708,1.266661122581547,1.477941176,4.848404715554974,3.857142857142857,0.0,1.5,1,XGBoost,no,280,14,0.18
797,9250310,train,118,0.79928863,0.975,1.226780112884603,1.252879916039968,0.8670810537188922,1.369801803,0.4028987311754265,1.0,0.0,0.25,0,XGBoost,no,280,14,0.18
798,9823050,train,202,0.79777604,0.6328125,1.0506848791670649,1.0606860438398351,0.8578200565233891,1.437240469,0.2902907273853977,1.0,100.0,1.0,1,XGBoost,no,280,14,0.18
799,9098837,train,188,0.52966154,0.9338103756708408,0.9683959331245394,1.0546179303542214,0.917201572,1.042475729,0.9742597915240394,0.024390244,0.0,1.1428571428571428,0,XGBoost,no,280,14,0.18
800,9290952,train,55,0.51844573,1.5821501014198784,1.1958324272264322,1.3826781588078143,1.0489188005735126,1.107628711,1.0244388382562573,1.0,60.0,1.75,1,XGBoost,no,280,14,0.18
801,9094378,train,46731,0.69842756,1.2222222222222223,0.9934933142311364,1.0010377898895386,0.993178736,0.938894585,1.3840237959570942,3.857142857142857,50.0,1.7,1,XGBoost,no,280,14,0.18
802,9097353,train,23869,0.70071,0.6111111111111112,0.8864179858256603,1.0869184644678282,1.0308104938855005,1.853732663,0.726384563,0.4059405940594059,0.0,1.6666666666666667,1,XGBoost,no,280,14,0.18
803,9290651,train,20,0.5668831,0.9867021276595744,1.143224125139837,0.920442415657694,1.0443269736299967,1.023366992,1.0445430789206684,0.6721311475409836,40.0,1.0,1,XGBoost,no,280,14,0.18
804,9222415,train,20,0.7525748,1.1644100580270793,1.095032348206421,0.9579173424835176,1.0783800024415642,0.749865057,1.052039076813713,1.0,100.0,0.8636363636363636,1,XGBoost,no,280,14,0.18
805,9085376,train,8987,0.86908174,0.5045955882352942,0.9764638551924614,1.066339703654675,0.8508250614720924,1.597312125,1.1014670131992772,0.024390244,0.0,0.875,0,XGBoost,no,280,14,0.18
806,9680201,train,47501,0.5808674,0.7346938775510202,0.9419616695871066,0.8531371623216176,0.9476917411208098,0.927016916,0.970811882,1.2469135802469136,0.0,1.0,0,XGBoost,no,280,14,0.18
807,9680320,train,49657,0.5600175,1.0666666666666669,1.0660746740177842,1.0670002805329468,1.1229329563254569,0.553864196,1.2046376611875684,1.2469135802469136,100.0,1.5,0,XGBoost,no,280,14,0.18
808,9749697,train,202,0.6656934,2.0,1.4142314500991875,1.2769592042306723,1.7657638112853613,0.549030697,0.0,61.0,0.0,5.0,0,XGBoost,no,280,14,0.18
809,9866338,train,18570,0.6745549,3.2000000000000006,1.0582436711483945,0.7468201684257231,0.946433297235078,0.619296604,1.0340758185833108,0.6721311475409836,100.0,0.6666666666666666,0,XGBoost,no,280,14,0.18
810,9388539,train,17744,0.7365159,2.3040000000000003,1.1369219942618958,1.048511030603149,1.033478218647388,0.986880441,1.1604873164445344,1.975609756097561,80.0,2.2,1,XGBoost,no,280,14,0.18
811,9097402,train,22497,0.55653733,0.6666666666666666,0.8774473166230007,1.032670655561903,0.9055993856146176,2.343428642,1.1022255154376583,0.4117647058823529,0.0,1.25,0,XGBoost,no,280,14,0.18
812,9128608,train,30428,0.51498306,0.8675213675213674,1.060479171718623,1.0171566831508958,0.9874817333786258,0.915918359,0.936132875,1.3278688524590163,0.0,1.125,1,XGBoost,no,280,14,0.18
813,9097045,train,237,0.87032694,0.0,0.7619219707578564,0.4040459567918201,0.6363267045599013,0.493014428,1.2122138174124395,0.014777597,0.0,0.5,0,XGBoost,no,280,14,0.18
814,9484670,train,44904,0.7285396,1.884057971014493,1.1182070546232397,1.0412580907713611,1.007219962,1.093378157,1.0818844111887218,1.9523809523809523,80.0,1.8888888888888888,1,XGBoost,no,280,14,0.18
815,9087056,train,69,0.5769042,0.8608321377331419,1.0912490577388727,0.8171920298134958,1.046061522822805,1.01052848,0.7867859159052445,0.6039603960396039,0.0,0.8181818181818182,0,XGBoost,no,280,14,0.18
816,9702762,train,33956,0.6229278,1.661654135338346,1.0961350500782467,1.0823228611105615,1.1271216717570969,0.574842797,0.9367483377688628,81.0,100.0,1.5454545454545454,1,XGBoost,no,280,14,0.18
817,9076836,train,47529,0.56278473,1.6176470588235294,1.2683133231078436,0.7951664444655109,1.0970489650861992,1.157675517,0.92249691,101.0,0.0,0.2,1,XGBoost,no,280,14,0.18
818,9680292,train,49650,0.6377685,0.8166666666666668,1.0574365175332527,1.1322194215081582,1.1013735506632825,0.951308045,0.8075149712161661,0.4117647058823529,0.0,2.1666666666666665,1,XGBoost,no,280,14,0.18
819,9388574,train,17653,0.8927287,0.3587962962962961,0.8762977382276603,1.1448657511587872,0.8952465785588396,1.779328375,0.9000440266929361,1.0,0.0,0.4545454545454545,1,XGBoost,no,280,14,0.18
820,9128475,train,30428,0.53016126,0.93006993,1.1165019162019478,1.11205385256748,1.0179010392781371,0.645460651,1.0212912047256175,0.4059405940594059,0.0,1.125,1,XGBoost,no,280,14,0.18
821,9128692,train,48341,0.60439503,0.8,0.9817864626812272,0.8813370429965595,1.072985059689208,1.137518483,0.8577190806514894,0.2592592592592592,0.0,1.75,1,XGBoost,no,280,14,0.18
822,9331293,train,12473,0.6678144,0.8429752066115701,0.8034214974442915,0.8478146392838336,0.9324048214410142,1.740922986,1.1338649092698845,0.3442622950819672,0.0,3.0,1,XGBoost,no,280,14,0.18
823,9407747,train,48922,0.593864,0.7999999999999999,1.0852247179632593,1.0688508276499398,0.9962329970973166,0.816801283,1.0786486713481132,1.0,0.0,1.875,1,XGBoost,no,280,14,0.18
824,9087035,train,76,0.7555308,0.4751131221719455,0.9959949409780776,1.265974379668764,0.9555415313860862,0.948778715,1.023121644360905,0.00990099,33.33,0.6,0,XGBoost,no,280,14,0.18
825,9128643,train,30428,0.52687955,1.0769230769230769,0.9932874614188578,1.0986795844221922,0.9835591142164628,0.817026926,1.1808985883171048,81.0,0.0,1.2857142857142858,1,XGBoost,no,280,14,0.18
826,9271737,train,47508,0.64515823,1.9047619047619049,1.0111873225067023,1.070379752456195,0.974782404,0.561970135,1.178053578364292,0.5121951219512195,100.0,0.8888888888888888,1,XGBoost,no,280,14,0.18
827,9489255,train,46731,0.7132193,1.2222222222222223,0.9934933142311364,0.9959538942925742,0.9779278374656022,0.695634995,1.0080416359881468,2.9047619047619047,33.33,0.9523809523809524,1,XGBoost,no,280,14,0.18
828,9516380,train,48341,0.5727857,0.7724137931034483,0.9388943908333476,0.8093548080523011,1.064144660849968,0.938338401,0.9292376605679435,0.7530864197530864,0.0,1.6,1,XGBoost,no,280,14,0.18
829,9272780,train,33935,0.65502715,0.8387096774193549,1.0250461304678171,1.0008323222240252,0.990045442858796,0.959171613,0.9198048710058908,1.2469135802469136,20.0,1.4,0,XGBoost,no,280,14,0.18
830,9330663,train,14860,0.678786,0.868421053,0.859996255,0.4485215053763441,0.959942474425188,2.977099796,1.0,0.5061728395061729,0.0,0.3333333333333333,1,XGBoost,no,280,14,0.18
831,9837295,train,202,0.550756,0.8559670781893004,1.1569557016362844,0.8740325509180636,1.1626555018874634,0.649709714,1.4163187709702842,1.0,60.0,0.6666666666666666,0,XGBoost,no,280,14,0.18
832,9586975,train,36112,0.6277168,0.8597883597883595,1.133086653904021,1.1366364507994402,1.029658002893414,1.039274648,0.8623900721151038,2.9047619047619047,50.0,1.6666666666666667,1,XGBoost,no,280,14,0.18
833,9489269,train,46759,0.82058597,0.5,1.0059884948414834,0.9654758086167672,0.9713150865196274,1.174690467,1.0526115305466843,1.4878048780487805,0.0,1.1764705882352942,1,XGBoost,no,280,14,0.18
834,9433416,train,8987,0.8190601,1.9817850637522767,1.080779773439407,0.8657040258779355,1.242661390019854,0.729441521,0.9438234502495074,1.4878048780487805,100.0,1.181818181818182,1,XGBoost,no,280,14,0.18
835,9085446,train,10618,0.57122684,0.963768116,0.9762189777943806,0.8246930417937225,0.8512481175249627,1.049566287,1.028997269,1.3278688524590163,66.67,0.6111111111111112,1,XGBoost,no,280,14,0.18
836,9344397,train,22497,0.80234855,0.6,0.9230849994933458,0.8456732182862262,0.8840498424608653,0.971553865,0.977922822172264,0.6721311475409836,0.0,0.75,1,XGBoost,no,280,14,0.18
837,9262077,train,36112,0.5979555,0.903010033,1.1353049711161345,0.9162414285997568,0.9375559162510844,1.178630623,1.057071043217959,2.9047619047619047,100.0,1.1111111111111112,1,XGBoost,no,280,14,0.18
838,9516681,train,30393,0.5794145,1.2857142857142856,1.0115022339317523,1.099107457555379,0.9642716944006124,0.894872677,1.191463044654844,1.4878048780487805,100.0,1.4666666666666666,0,XGBoost,no,280,14,0.18
839,9680257,train,49657,0.51828635,1.0714285714285714,1.1186268217171336,0.7683726593292177,0.9382286769827796,1.046407162,0.7952761608113955,0.8373170731707317,100.0,0.75,0,XGBoost,no,280,14,0.18
840,9271772,train,47501,0.60376805,0.6,0.9375835980423962,0.8287087794353492,0.9058434170155956,0.91097011,0.8710223426655682,0.5061728395061729,0.0,0.6,1,XGBoost,no,280,14,0.18
841,9377241,train,34,0.52879393,1.2047619047619051,1.0695669461897723,1.2743486245787845,1.0231589168971265,0.675941767,1.2308610708803325,1.9523809523809523,80.0,1.7857142857142858,1,XGBoost,no,280,14,0.18
842,9084697,train,8700,0.5933936,1.285714285714286,1.0206053617658692,1.1049932328055505,0.9652820165808462,1.477915136,0.7520829421482358,0.5121951219512195,50.0,0.9090909090909092,1,XGBoost,no,280,14,0.18
843,9484551,train,44904,0.53199565,1.3726708074534162,1.0788427591238157,1.274647251554854,1.0037537241020544,1.13688316,0.8086318732346214,1.4878048780487805,66.67,1.6666666666666667,1,XGBoost,no,280,14,0.18
844,9457678,train,40298,0.7366336,0.6923076923076923,0.9675407334168182,0.8894204462379142,0.8800882889568618,1.109699514,0.7452336587472735,0.6039603960396039,100.0,0.7857142857142857,1,XGBoost,no,280,14,0.18
845,9272710,train,33935,0.8172997,0.4552995391705068,0.922434974159112,0.7736822174030556,0.9513577233364668,0.979841138,0.8451797005168675,0.2592592592592592,0.0,0.7692307692307693,0,XGBoost,no,280,14,0.18
846,9330964,train,14454,0.8603651,0.3061224489795917,0.6283714736939894,0.3872060131368366,0.6996483780781616,0.790310246,0.0,1.0,0.0,0.125,0,XGBoost,no,280,14,0.18
847,9262028,train,36126,0.65657896,0.8597883597883595,1.133086653904021,0.9065355177878982,0.9488551938020812,1.089925969,0.9188524702390716,0.6721311475409836,66.67,0.8571428571428571,1,XGBoost,no,280,14,0.18
848,9076990,train,40298,0.7374086,2.311111111111111,1.0662949432801383,0.8582483800115274,1.0808805940246446,0.789650236,1.174416513885689,1.0,0.0,0.9,1,XGBoost,no,280,14,0.18
849,9433367,train,10618,0.5861026,1.0375939849624058,1.0913505632346865,1.165978560597642,1.1330165118590234,0.767041188,0.7798563105142868,1.4878048780487805,25.0,1.625,0,XGBoost,no,280,14,0.18
850,9123169,train,55,0.6916884,1.837931034482759,1.1636939028959294,1.4036733518588436,0.974777415,1.335148991,0.923687624,1.975609756097561,100.0,2.75,0,XGBoost,no,280,14,0.18
851,9272556,train,33928,0.61612856,0.9714285714285716,0.9806362166585134,0.9332569504847584,0.9953362455304728,0.86444909,1.0580082979862355,1.9523809523809523,66.67,1.875,0,XGBoost,no,280,14,0.18
852,9272402,train,33949,0.5294392,1.076923076923077,1.0414559842573543,1.1388135208331152,0.985472641,1.116152775,1.018589942666173,1.4878048780487805,50.0,1.25,1,XGBoost,no,280,14,0.18
853,9516345,train,30407,0.5117537,1.092948717948718,0.9575153964588144,0.8555891951984989,0.9366215350839114,0.687574649,0.9160229150485304,1.4878048780487805,33.33,0.5454545454545454,1,XGBoost,no,280,14,0.18
854,9292555,train,55,0.54602814,0.8144078144078145,0.9603021783444388,0.8322324705603245,1.012867932033839,0.754252707,1.1059568712227363,1.0,33.33,0.7894736842105263,1,XGBoost,no,280,14,0.18
855,9516611,train,30421,0.6061363,0.6628571428571428,0.9839116240744048,1.04150519027412,0.9379675495887762,1.138641794,0.965392956,1.0,0.0,1.0,0,XGBoost,no,280,14,0.18
856,9097024,train,216,0.60045356,0.7317073170731706,1.2003191352953189,0.8152591074049302,1.7274625038815674,0.739839015,0.7256400544569956,41.0,0.0,9.0,0,XGBoost,no,280,14,0.18
857,9849769,train,251,0.88108635,0.0,0.5818375977435318,0.3433825133734096,0.6132940373305587,1.320956728,0.5463264147812869,0.012345679,0.0,0.25,1,XGBoost,no,280,14,0.18
858,9684618,train,14860,0.92038065,0.0,0.6130064015482815,0.1737070667193052,0.5359688013882765,2.223364161,0.0,0.016393443,0.0,0.125,1,XGBoost,no,280,14,0.18
859,9271667,train,47480,0.68317604,0.5833333333333334,1.0037101238534505,1.1259619171380038,0.9572196581556176,0.721264428,0.9161546370467302,1.4878048780487805,50.0,0.9090909090909092,0,XGBoost,no,280,14,0.18
860,9051062,train,44904,0.60632044,1.3726708074534162,1.054289946070514,1.4664276258293796,0.9468798919550436,1.262251827,1.0254845438245517,1.3278688524590163,33.33,2.5,1,XGBoost,no,280,14,0.18
861,9272416,train,33935,0.63298106,1.1923076923076923,1.1085117059820575,0.9921540651107916,1.0045879978454657,1.172371538,1.2070326476092414,2.463414634146341,60.0,0.75,0,XGBoost,no,280,14,0.18
862,9123211,train,48,0.5794088,0.6097560975609755,1.0351494100978291,0.7473860137477254,0.954800233776508,0.744041575,1.1189827552438858,0.024390244,0.0,0.5263157894736842,0,XGBoost,no,280,14,0.18
863,9657094,train,251,0.80300874,4.25,1.5778606338489445,1.5281483618182257,1.3429684089558982,0.686043666,0.9998573894057954,2.359452374016895,100.0,3.0,0,XGBoost,no,280,14,0.18
864,9327485,train,251,0.86824876,0.2352941176470588,0.9258811340031264,0.7354687832187654,0.8060239642775896,1.332618447,0.9445243492042916,0.019607843,0.0,1.0,1,XGBoost,no,280,14,0.18
865,9051237,train,40606,0.6236274,1.5838509316770186,1.0376086550504162,1.1702332573771237,0.928187735,1.129519414,0.9797813110005732,1.9523809523809523,66.67,0.9166666666666666,0,XGBoost,no,280,14,0.18
866,9087154,train,62,0.8031214,0.6370192307692307,0.7354747985002724,0.7052632651361582,0.7675474134570701,1.487773266,1.0268685755456015,1.0,0.0,0.6111111111111112,0,XGBoost,no,280,14,0.18
867,9684107,train,14454,0.6074166,0.9523809523809524,1.031703414520875,1.3462534997390023,0.9337176932154316,0.234462651,0.8949429144194662,1.4878048780487805,0.0,1.0,1,XGBoost,no,280,14,0.18
868,9388399,train,17982,0.8839528,0.3255208333333332,1.027446637132501,1.269296167005795,0.9387473293694218,1.574809599,0.8155982301883433,0.012345679,66.67,0.5,1,XGBoost,no,280,14,0.18
869,9085012,train,10618,0.5827092,1.0294117647058825,1.0822180431672257,1.0363993376002143,0.9910322867301576,0.975060239,1.2050334783628107,1.975609756097561,50.0,0.8461538461538461,0,XGBoost,no,280,14,0.18
870,9027395,train,17982,0.7177186,1.3333333333333337,0.9645578307515617,0.6958976964037968,1.0174469758550393,0.942053868,1.0950490161116833,3.857142857142857,100.0,0.5,1,XGBoost,no,280,14,0.18
871,9084900,train,8917,0.6737242,0.5045955882352942,1.022119032984599,0.8929947806688475,0.9207686756469576,1.034211689,1.0697446461013895,1.9523809523809523,0.0,0.5454545454545454,0,XGBoost,no,280,14,0.18
872,9459827,train,20,0.63720435,0.7026578073089702,0.815683599,0.7966972883119963,0.8428971608203376,0.997744867,1.0436429007169636,0.5061728395061729,50.0,0.8421052631578947,1,XGBoost,no,280,14,0.18
873,9262098,train,36126,0.558898,0.7763975155279501,1.1382132776594356,0.8861296694552327,0.9469706953573428,1.059416164,0.7683884017161555,1.0,0.0,1.2222222222222223,1,XGBoost,no,280,14,0.18
874,9782079,train,272,0.70111275,1.0,0.9662105751391468,1.3843725335438044,1.3334274262257857,1.18773615,1.7509723082625244,0.00990099,0.0,2.0,0,XGBoost,no,280,14,0.18
875,8887731,train,33921,0.5994055,1.3693693693693694,1.0383963018622515,0.9490705346194722,1.0023947257782904,1.04411631,1.2190085778632662,1.9523809523809523,100.0,0.3636363636363636,1,XGBoost,no,280,14,0.18
876,9084858,train,9701,0.88752806,0.4761904761904762,0.9382114204072662,0.7909239017747502,0.8572337844842404,1.380124664,0.8732210890210872,0.3442622950819672,0.0,0.5882352941176471,1,XGBoost,no,280,14,0.18
877,9085306,train,9701,0.791519,2.1,1.0480288624149725,1.375708656319318,1.152619312315506,0.749179382,1.0070621754741444,1.0,100.0,1.8,1,XGBoost,no,280,14,0.18
878,9657157,train,251,0.8025136,4.25,1.0967550580841072,1.0392626548801691,1.091107457260068,0.819348115,1.7207441432096289,4.809523809523809,75.0,0.4,0,XGBoost,no,280,14,0.18
879,9684954,train,11220,0.57184017,1.0044642857142858,0.9112358292163916,1.2990979291763134,1.1475807951493109,1.169341206,0.7717605945506246,1.0,100.0,1.6,1,XGBoost,no,280,14,0.18
880,9614996,train,27,0.54001546,1.0703463203463204,1.043108335900311,0.8474863133268647,0.969290251031912,0.850418045,1.2043396497312788,0.3442622950819672,0.0,0.7058823529411765,1,XGBoost,no,280,14,0.18
881,9085341,train,10366,0.5568019,1.0294117647058825,1.0822180431672257,0.9929521978291752,0.9694963221296344,0.793849351,1.324105482292678,0.7530864197530864,33.33,0.6470588235294118,1,XGBoost,no,280,14,0.18
882,9433402,train,6698,0.5210866,1.1029411764705883,1.0332641347480194,0.8980031712257088,1.0509166130745708,0.739070557,1.227807311154182,2.9047619047619047,33.33,1.0,0,XGBoost,no,280,14,0.18
